,UF,regiao,data,AIH_aprovadas,ano,pop,AIH_por_mil
3461,Paraná,Sul,2018-09-01,72632,2018,11348937.0,6.399894545189563
3462,Paraná,Sul,2018-10-01,77616,2018,11348937.0,6.839054618066872
3463,Paraná,Sul,2018-11-01,73922,2018,11348937.0,6.513561578498497
3464,Paraná,Sul,2018-12-01,67978,2018,11348937.0,5.9898120854843055
3465,Santa Catarina,Sul,2018-01-01,37745,2018,7075494.0,5.334609851976413
3466,Santa Catarina,Sul,2018-02-01,35798,2018,7075494.0,5.059434719328431
3467,Santa Catarina,Sul,2018-03-01,41309,2018,7075494.0,5.838320264281194
3468,Santa Catarina,Sul,2018-04-01,41953,2018,7075494.0,5.929338644057927
3469,Santa Catarina,Sul,2018-05-01,41382,2018,7075494.0,5.8486375650943945
3470,Santa Catarina,Sul,2018-06-01,41813,2018,7075494.0,5.909552039758637
3471,Santa Catarina,Sul,2018-07-01,44504,2018,7075494.0,6.2898788409685595
3472,Santa Catarina,Sul,2018-08-01,42979,2018,7075494.0,6.074346186994152
3473,Santa Catarina,Sul,2018-09-01,40174,2018,7075494.0,5.677907436569093
3474,Santa Catarina,Sul,2018-10-01,43108,2018,7075494.0,6.092578129527069
3475,Santa Catarina,Sul,2018-11-01,40937,2018,7075494.0,5.785744430000223
3476,Santa Catarina,Sul,2018-12-01,37674,2018,7075494.0,5.324575216938916
3477,Rio Grande do Sul,Sul,2018-01-01,62907,2018,11329605.0,5.552444237905911
3478,Rio Grande do Sul,Sul,2018-02-01,54512,2018,11329605.0,4.8114651834728575
3479,Rio Grande do Sul,Sul,2018-03-01,64235,2018,11329605.0,5.669659268791807
3480,Rio Grande do Sul,Sul,2018-04-01,64657,2018,11329605.0,5.706906816257054
3481,Rio Grande do Sul,Sul,2018-05-01,63871,2018,11329605.0,5.6375310524947695
3482,Rio Grande do Sul,Sul,2018-06-01,63258,2018,11329605.0,5.5834250179066265
3483,Rio Grande do Sul,Sul,2018-07-01,67440,2018,11329605.0,5.952546448000614
3484,Rio Grande do Sul,Sul,2018-08-01,66977,2018,11329605.0,5.911680062985426
3485,Rio Grande do Sul,Sul,2018-09-01,60077,2018,11329605.0,5.302656182629492
3486,Rio Grande do Sul,Sul,2018-10-01,65406,2018,11329605.0,5.7730167997913435
3487,Rio Grande do Sul,Sul,2018-11-01,60409,2018,11329605.0,5.331959940350965
3488,Rio Grande do Sul,Sul,2018-12-01,56459,2018,11329605.0,4.983315834929814
3489,Mato Grosso do Sul,Centro-Oeste,2018-01-01,13806,2018,2748023.0,5.023975417964115
3490,Mato Grosso do Sul,Centro-Oeste,2018-02-01,12388,2018,2748023.0,4.507968091970118
3491,Mato Grosso do Sul,Centro-Oeste,2018-03-01,14697,2018,2748023.0,5.34820851208305
3492,Mato Grosso do Sul,Centro-Oeste,2018-04-01,14656,2018,2748023.0,5.333288695181954
3493,Mato Grosso do Sul,Centro-Oeste,2018-05-01,14735,2018,2748023.0,5.362036635064554
3494,Mato Grosso do Sul,Centro-Oeste,2018-06-01,14031,2018,2748023.0,5.105852461933543
3495,Mato Grosso do Sul,Centro-Oeste,2018-07-01,14753,2018,2748023.0,5.368586798582108
3496,Mato Grosso do Sul,Centro-Oeste,2018-08-01,14722,2018,2748023.0,5.357305961412987
3497,Mato Grosso do Sul,Centro-Oeste,2018-09-01,14033,2018,2748023.0,5.106580257879938
3498,Mato Grosso do Sul,Centro-Oeste,2018-10-01,14515,2018,2748023.0,5.281979080961113
3499,Mato Grosso do Sul,Centro-Oeste,2018-11-01,14085,2018,2748023.0,5.1255029524862055
3500,Mato Grosso do Sul,Centro-Oeste,2018-12-01,13217,2018,2748023.0,4.809639511750811
3501,Mato Grosso,Centro-Oeste,2018-01-01,15580,2018,3441998.0,4.526440747496077
3502,Mato Grosso,Centro-Oeste,2018-02-01,14419,2018,3441998.0,4.189136658417582
3503,Mato Grosso,Centro-Oeste,2018-03-01,17266,2018,3441998.0,5.016272525434355
3504,Mato Grosso,Centro-Oeste,2018-04-01,16930,2018,3441998.0,4.918654804564094
3505,Mato Grosso,Centro-Oeste,2018-05-01,17106,2018,3441998.0,4.9697878964485165
3506,Mato Grosso,Centro-Oeste,2018-06-01,16137,2018,3441998.0,4.688265362153029
3507,Mato Grosso,Centro-Oeste,2018-07-01,16557,2018,3441998.0,4.810287513240856
3508,Mato Grosso,Centro-Oeste,2018-08-01,16416,2018,3441998.0,4.769322933947086
3509,Mato Grosso,Centro-Oeste,2018-09-01,15711,2018,3441998.0,4.564500037478232
3510,Mato Grosso,Centro-Oeste,2018-10-01,16663,2018,3441998.0,4.841083579943974
3511,Mato Grosso,Centro-Oeste,2018-11-01,15335,2018,3441998.0,4.455261159361511
3512,Mato Grosso,Centro-Oeste,2018-12-01,14590,2018,3441998.0,4.238817105646198
3513,Goiás,Centro-Oeste,2018-01-01,28323,2018,6921161.0,4.0922325026104724
3514,Goiás,Centro-Oeste,2018-02-01,25867,2018,6921161.0,3.7373787432484233
3515,Goiás,Centro-Oeste,2018-03-01,29585,2018,6921161.0,4.274571852901558
3516,Goiás,Centro-Oeste,2018-04-01,28886,2018,6921161.0,4.173577236535893
3517,Goiás,Centro-Oeste,2018-05-01,29248,2018,6921161.0,4.225880600090072
3518,Goiás,Centro-Oeste,2018-06-01,26853,2018,6921161.0,3.8798403909401906
3519,Goiás,Centro-Oeste,2018-07-01,27295,2018,6921161.0,3.9437025088709827
3520,Goiás,Centro-Oeste,2018-08-01,28361,2018,6921161.0,4.097722910939364
3521,Goiás,Centro-Oeste,2018-09-01,27586,2018,6921161.0,3.985747477915916
3522,Goiás,Centro-Oeste,2018-10-01,28220,2018,6921161.0,4.077350606350582
3523,Goiás,Centro-Oeste,2018-11-01,26839,2018,6921161.0,3.8778176089242833
3524,Goiás,Centro-Oeste,2018-12-01,26322,2018,6921161.0,3.803119158765415
3525,Distrito Federal,Centro-Oeste,2018-01-01,16657,2018,2974703.0,5.599550610598772
3526,Distrito Federal,Centro-Oeste,2018-02-01,15507,2018,2974703.0,5.212957394402063
3527,Distrito Federal,Centro-Oeste,2018-03-01,18109,2018,2974703.0,6.0876665670488785
3528,Distrito Federal,Centro-Oeste,2018-04-01,17585,2018,2974703.0,5.911514527668813
3529,Distrito Federal,Centro-Oeste,2018-05-01,18045,2018,2974703.0,6.066151814147497
3530,Distrito Federal,Centro-Oeste,2018-06-01,16916,2018,2974703.0,5.686618126246553
3531,Distrito Federal,Centro-Oeste,2018-07-01,17146,2018,2974703.0,5.763936769485895
3532,Distrito Federal,Centro-Oeste,2018-08-01,17612,2018,2974703.0,5.920591064049083
3533,Distrito Federal,Centro-Oeste,2018-09-01,17685,2018,2974703.0,5.945131329077222
3534,Distrito Federal,Centro-Oeste,2018-10-01,17559,2018,2974703.0,5.902774159302626
3535,Distrito Federal,Centro-Oeste,2018-11-01,17424,2018,2974703.0,5.857391477401273
3536,Distrito Federal,Centro-Oeste,2018-12-01,17176,2018,2974703.0,5.774021809908418
3537,Rondônia,Norte,2019-01-01,9448,2019,1777225.0,5.316152991320739
3538,Rondônia,Norte,2019-02-01,9580,2019,1777225.0,5.3904260856109945
3539,Rondônia,Norte,2019-03-01,10572,2019,1777225.0,5.948599642701402
3540,Rondônia,Norte,2019-04-01,10785,2019,1777225.0,6.068449408487952
3541,Rondônia,Norte,2019-05-01,11290,2019,1777225.0,6.352600261643855
3542,Rondônia,Norte,2019-06-01,9995,2019,1777225.0,5.623936192659905
3543,Rondônia,Norte,2019-07-01,9940,2019,1777225.0,5.592989070038965
3544,Rondônia,Norte,2019-08-01,9942,2019,1777225.0,5.594114419952454
3545,Rondônia,Norte,2019-09-01,10147,2019,1777225.0,5.709462786085048
3546,Rondônia,Norte,2019-10-01,10367,2019,1777225.0,5.8332512765688085
3547,Rondônia,Norte,2019-11-01,10365,2019,1777225.0,5.832125926655319
3548,Rondônia,Norte,2019-12-01,9861,2019,1777225.0,5.548537748456161
3549,Acre,Norte,2019-01-01,3511,2019,881935.0,3.9810190093374227
3550,Acre,Norte,2019-02-01,3162,2019,881935.0,3.585298236264577
3551,Acre,Norte,2019-03-01,3259,2019,881935.0,3.6952836660298094
3552,Acre,Norte,2019-04-01,3589,2019,881935.0,4.0694609013135885
3553,Acre,Norte,2019-05-01,4065,2019,881935.0,4.609183216450192
3554,Acre,Norte,2019-06-01,3987,2019,881935.0,4.5207413244740255
3555,Acre,Norte,2019-07-01,4032,2019,881935.0,4.571765492921814
3556,Acre,Norte,2019-08-01,3872,2019,881935.0,4.390346227329679
3557,Acre,Norte,2019-09-01,3989,2019,881935.0,4.523009065293928
3558,Acre,Norte,2019-10-01,4114,2019,881935.0,4.664742866537783
3559,Acre,Norte,2019-11-01,3654,2019,881935.0,4.143162477960394
3560,Acre,Norte,2019-12-01,3622,2019,881935.0,4.106878624841967
3561,Amazonas,Norte,2019-01-01,16056,2019,4144597.0,3.8739592775847687
3562,Amazonas,Norte,2019-02-01,14900,2019,4144597.0,3.595041930494087
3563,Amazonas,Norte,2019-03-01,16965,2019,4144597.0,4.0932809631430995
3564,Amazonas,Norte,2019-04-01,16363,2019,4144597.0,3.9480316180318615
3565,Amazonas,Norte,2019-05-01,16663,2019,4144597.0,4.020415012605568
3566,Amazonas,Norte,2019-06-01,16043,2019,4144597.0,3.8708226638199084
3567,Amazonas,Norte,2019-07-01,16828,2019,4144597.0,4.060225879621107
3568,Amazonas,Norte,2019-08-01,17190,2019,4144597.0,4.147568509073379
3569,Amazonas,Norte,2019-09-01,16336,2019,4144597.0,3.941517112520228
3570,Amazonas,Norte,2019-10-01,16995,2019,4144597.0,4.10051930260047
3571,Amazonas,Norte,2019-11-01,16072,2019,4144597.0,3.8778197252953666
3572,Amazonas,Norte,2019-12-01,15462,2019,4144597.0,3.73064015632883
3573,Roraima,Norte,2019-01-01,3516,2019,605761.0,5.8042693405485
3574,Roraima,Norte,2019-02-01,3329,2019,605761.0,5.495566733414663
3575,Roraima,Norte,2019-03-01,3463,2019,605761.0,5.716776088259231
3576,Roraima,Norte,2019-04-01,3636,2019,605761.0,6.002367270260053
3577,Roraima,Norte,2019-05-01,3632,2019,605761.0,5.995764005936334
3578,Roraima,Norte,2019-06-01,3507,2019,605761.0,5.789411995820133
3579,Roraima,Norte,2019-07-01,3922,2019,605761.0,6.474500669405921
3580,Roraima,Norte,2019-08-01,4084,2019,605761.0,6.741932874516517
3581,Roraima,Norte,2019-09-01,3956,2019,605761.0,6.530628416157527
3582,Roraima,Norte,2019-10-01,4199,2019,605761.0,6.931776723823422
3583,Roraima,Norte,2019-11-01,3925,2019,605761.0,6.47945311764871
3584,Roraima,Norte,2019-12-01,3551,2019,605761.0,5.862047903381036
3585,Pará,Norte,2019-01-01,41265,2019,8602865.0,4.796657857585816
3586,Pará,Norte,2019-02-01,38062,2019,8602865.0,4.424340030908308
3587,Pará,Norte,2019-03-01,41238,2019,8602865.0,4.793519368256971
3588,Pará,Norte,2019-04-01,40082,2019,8602865.0,4.65914552884417
3589,Pará,Norte,2019-05-01,40816,2019,8602865.0,4.744465942450567
3590,Pará,Norte,2019-06-01,36955,2019,8602865.0,4.295661968425635
3591,Pará,Norte,2019-07-01,40696,2019,8602865.0,4.730517100989031
3592,Pará,Norte,2019-08-01,40637,2019,8602865.0,4.723658920603776
3593,Pará,Norte,2019-09-01,41054,2019,8602865.0,4.772131144682614
3594,Pará,Norte,2019-10-01,42402,2019,8602865.0,4.928823130433873
3595,Pará,Norte,2019-11-01,40457,2019,8602865.0,4.702735658411471
3596,Pará,Norte,2019-12-01,39009,2019,8602865.0,4.534419638108933
3597,Amapá,Norte,2019-01-01,3454,2019,845731.0,4.084040906623974
3598,Amapá,Norte,2019-02-01,3386,2019,845731.0,4.003637090280479
3599,Amapá,Norte,2019-03-01,3533,2019,845731.0,4.177451222670093
3600,Amapá,Norte,2019-04-01,3542,2019,845731.0,4.188092904244967
3601,Amapá,Norte,2019-05-01,3272,2019,845731.0,3.8688424569987383
3602,Amapá,Norte,2019-06-01,3329,2019,845731.0,3.936239773639609
3603,Amapá,Norte,2019-07-01,3356,2019,845731.0,3.9681648183642317
3604,Amapá,Norte,2019-08-01,3147,2019,845731.0,3.721041324014373
3605,Amapá,Norte,2019-09-01,3494,2019,845731.0,4.131337269178971
3606,Amapá,Norte,2019-10-01,3476,2019,845731.0,4.110053906029222
3607,Amapá,Norte,2019-11-01,3298,2019,845731.0,3.8995850926594864
3608,Amapá,Norte,2019-12-01,3013,2019,845731.0,3.562598509455134
3609,Tocantins,Norte,2019-01-01,5947,2019,1572866.0,3.780995965326989
3610,Tocantins,Norte,2019-02-01,5842,2019,1572866.0,3.714238848064616
3611,Tocantins,Norte,2019-03-01,6645,2019,1572866.0,4.22477184960448
3612,Tocantins,Norte,2019-04-01,7160,2019,1572866.0,4.5521996152246915
3613,Tocantins,Norte,2019-05-01,7178,2019,1572866.0,4.56364369246967
3614,Tocantins,Norte,2019-06-01,6876,2019,1572866.0,4.371637507581701
3615,Tocantins,Norte,2019-07-01,6587,2019,1572866.0,4.187896489592883
3616,Tocantins,Norte,2019-08-01,7165,2019,1572866.0,4.555378525570519
3617,Tocantins,Norte,2019-09-01,7159,2019,1572866.0,4.551563833155527
3618,Tocantins,Norte,2019-10-01,7229,2019,1572866.0,4.596068577997109
3619,Tocantins,Norte,2019-11-01,7420,2019,1572866.0,4.7175029532077115
3620,Tocantins,Norte,2019-12-01,7480,2019,1572866.0,4.755649877357639
3621,Maranhão,Nordeste,2019-01-01,38663,2019,7075181.0,5.464595181381226
3622,Maranhão,Nordeste,2019-02-01,35503,2019,7075181.0,5.017963498036305
3623,Maranhão,Nordeste,2019-03-01,39859,2019,7075181.0,5.6336367931788605
3624,Maranhão,Nordeste,2019-04-01,40352,2019,7075181.0,5.70331698934628
3625,Maranhão,Nordeste,2019-05-01,41679,2019,7075181.0,5.890874028523086
3626,Maranhão,Nordeste,2019-06-01,37844,2019,7075181.0,5.348838425476323
3627,Maranhão,Nordeste,2019-07-01,39165,2019,7075181.0,5.535547429811336
3628,Maranhão,Nordeste,2019-08-01,38642,2019,7075181.0,5.461627059434946
3629,Maranhão,Nordeste,2019-09-01,38415,2019,7075181.0,5.429543074587067
3630,Maranhão,Nordeste,2019-10-01,39408,2019,7075181.0,5.569892840903999
3631,Maranhão,Nordeste,2019-11-01,38329,2019,7075181.0,5.417387908521351
3632,Maranhão,Nordeste,2019-12-01,36881,2019,7075181.0,5.212728833368362
3633,Piauí,Nordeste,2019-01-01,18123,2019,3273227.0,5.536737904215014
3634,Piauí,Nordeste,2019-02-01,16842,2019,3273227.0,5.145380995574093
3635,Piauí,Nordeste,2019-03-01,18328,2019,3273227.0,5.599367229953804
3636,Piauí,Nordeste,2019-04-01,17971,2019,3273227.0,5.490300550496498
3637,Piauí,Nordeste,2019-05-01,19222,2019,3273227.0,5.872492191956134
3638,Piauí,Nordeste,2019-06-01,18038,2019,3273227.0,5.5107696472013705
3639,Piauí,Nordeste,2019-07-01,18342,2019,3273227.0,5.603644354638404
3640,Piauí,Nordeste,2019-08-01,19078,2019,3273227.0,5.82849890948596
3641,Piauí,Nordeste,2019-09-01,19040,2019,3273227.0,5.816889571056331
3642,Piauí,Nordeste,2019-10-01,20284,2019,3273227.0,6.196942650173667
3643,Piauí,Nordeste,2019-11-01,18485,2019,3273227.0,5.647332128202535
3644,Piauí,Nordeste,2019-12-01,17797,2019,3273227.0,5.4371420008450375
3645,Ceará,Nordeste,2019-01-01,44844,2019,9132078.0,4.910601946238304
3646,Ceará,Nordeste,2019-02-01,42650,2019,9132078.0,4.670349946638651
3647,Ceará,Nordeste,2019-03-01,44638,2019,9132078.0,4.888044101243988
3648,Ceará,Nordeste,2019-04-01,45937,2019,9132078.0,5.030289929630474
3649,Ceará,Nordeste,2019-05-01,47462,2019,9132078.0,5.197283685049558
3650,Ceará,Nordeste,2019-06-01,43076,2019,9132078.0,4.71699869405408
3651,Ceará,Nordeste,2019-07-01,45064,2019,9132078.0,4.934692848659418
3652,Ceará,Nordeste,2019-08-01,44416,2019,9132078.0,4.863734190619047
3653,Ceará,Nordeste,2019-09-01,44181,2019,9132078.0,4.83800072666922
3654,Ceará,Nordeste,2019-10-01,45941,2019,9132078.0,5.03072794603813
3655,Ceará,Nordeste,2019-11-01,42650,2019,9132078.0,4.670349946638651
3656,Ceará,Nordeste,2019-12-01,41432,2019,9132078.0,4.536973950507212
3657,Rio Grande do Norte,Nordeste,2019-01-01,14702,2019,3506853.0,4.192362782243795
3658,Rio Grande do Norte,Nordeste,2019-02-01,13929,2019,3506853.0,3.97193723261283
3659,Rio Grande do Norte,Nordeste,2019-03-01,15121,2019,3506853.0,4.3118431254460905
3660,Rio Grande do Norte,Nordeste,2019-04-01,15991,2019,3506853.0,4.559928802262314
3661,Rio Grande do Norte,Nordeste,2019-05-01,16756,2019,3506853.0,4.778073104290371
3662,Rio Grande do Norte,Nordeste,2019-06-01,15173,2019,3506853.0,4.326671234864992
3663,Rio Grande do Norte,Nordeste,2019-07-01,15925,2019,3506853.0,4.541108509538324
3664,Rio Grande do Norte,Nordeste,2019-08-01,16011,2019,3506853.0,4.565631921269583
3665,Rio Grande do Norte,Nordeste,2019-09-01,15713,2019,3506853.0,4.480655448061268
3666,Rio Grande do Norte,Nordeste,2019-10-01,15706,2019,3506853.0,4.478659356408723
3667,Rio Grande do Norte,Nordeste,2019-11-01,14505,2019,3506853.0,4.136187060022191
3668,Rio Grande do Norte,Nordeste,2019-12-01,14003,2019,3506853.0,3.9930387729397268
3669,Paraíba,Nordeste,2019-01-01,14917,2019,4018127.0,3.7124262125114513
3670,Paraíba,Nordeste,2019-02-01,14472,2019,4018127.0,3.601678095291662
3671,Paraíba,Nordeste,2019-03-01,16404,2019,4018127.0,4.0824991345470165
3672,Paraíba,Nordeste,2019-04-01,17196,2019,4018127.0,4.279605895980889
3673,Paraíba,Nordeste,2019-05-01,17666,2019,4018127.0,4.396575817538868
3674,Paraíba,Nordeste,2019-06-01,15727,2019,4018127.0,3.9140126730688203
3675,Paraíba,Nordeste,2019-07-01,16822,2019,4018127.0,4.18652770308156
3676,Paraíba,Nordeste,2019-08-01,16372,2019,4018127.0,4.074535224994133
3677,Paraíba,Nordeste,2019-09-01,16002,2019,4018127.0,3.982452520788915
3678,Paraíba,Nordeste,2019-10-01,16363,2019,4018127.0,4.072295375432384
3679,Paraíba,Nordeste,2019-11-01,15293,2019,4018127.0,3.806002149757835
3680,Paraíba,Nordeste,2019-12-01,14275,2019,4018127.0,3.5526502771067214
3681,Pernambuco,Nordeste,2019-01-01,46890,2019,9557071.0,4.90631491594025
3682,Pernambuco,Nordeste,2019-02-01,44743,2019,9557071.0,4.681664497417671
3683,Pernambuco,Nordeste,2019-03-01,47619,2019,9557071.0,4.982593516360818
3684,Pernambuco,Nordeste,2019-04-01,49681,2019,9557071.0,5.198349996562754
3685,Pernambuco,Nordeste,2019-05-01,53104,2019,9557071.0,5.556514124463447
3686,Pernambuco,Nordeste,2019-06-01,47859,2019,9557071.0,5.007705812795573
3687,Pernambuco,Nordeste,2019-07-01,50713,2019,9557071.0,5.3063328712322
3688,Pernambuco,Nordeste,2019-08-01,51000,2019,9557071.0,5.336362992385428
3689,Pernambuco,Nordeste,2019-09-01,49918,2019,9557071.0,5.223148389292075
3690,Pernambuco,Nordeste,2019-10-01,51258,2019,9557071.0,5.36335871105279
3691,Pernambuco,Nordeste,2019-11-01,48168,2019,9557071.0,5.04003789445532
3692,Pernambuco,Nordeste,2019-12-01,44583,2019,9557071.0,4.664922966461168
3693,Alagoas,Nordeste,2019-01-01,14781,2019,3337357.0,4.4289538098561225
3694,Alagoas,Nordeste,2019-02-01,13747,2019,3337357.0,4.119127800831616
3695,Alagoas,Nordeste,2019-03-01,14344,2019,3337357.0,4.298011869871877
3696,Alagoas,Nordeste,2019-04-01,15068,2019,3337357.0,4.514950003850352
3697,Alagoas,Nordeste,2019-05-01,16134,2019,3337357.0,4.8343644386860625
3698,Alagoas,Nordeste,2019-06-01,14278,2019,3337357.0,4.278235741636271
3699,Alagoas,Nordeste,2019-07-01,16008,2019,3337357.0,4.796610012054449
3700,Alagoas,Nordeste,2019-08-01,15947,2019,3337357.0,4.778332075351843
3701,Alagoas,Nordeste,2019-09-01,15063,2019,3337357.0,4.513451812317352
3702,Alagoas,Nordeste,2019-10-01,15860,2019,3337357.0,4.752263542677634
3703,Alagoas,Nordeste,2019-11-01,14428,2019,3337357.0,4.323181487626286
3704,Alagoas,Nordeste,2019-12-01,13276,2019,3337357.0,3.9779981584229676
3705,Sergipe,Nordeste,2019-01-01,7741,2019,2298696.0,3.367561434830878
3706,Sergipe,Nordeste,2019-02-01,7370,2019,2298696.0,3.2061655825737723
3707,Sergipe,Nordeste,2019-03-01,8123,2019,2298696.0,3.5337426088530193
3708,Sergipe,Nordeste,2019-04-01,8648,2019,2298696.0,3.762132965820622
3709,Sergipe,Nordeste,2019-05-01,9059,2019,2298696.0,3.940929988132402
3710,Sergipe,Nordeste,2019-06-01,7994,2019,2298696.0,3.477623835426694
3711,Sergipe,Nordeste,2019-07-01,8084,2019,2298696.0,3.5167764680497116
3712,Sergipe,Nordeste,2019-08-01,7930,2019,2298696.0,3.449781963339215
3713,Sergipe,Nordeste,2019-09-01,8078,2019,2298696.0,3.5141662925415105
3714,Sergipe,Nordeste,2019-10-01,8437,2019,2298696.0,3.670341793782214
3715,Sergipe,Nordeste,2019-11-01,7829,2019,2298696.0,3.4058440089511617
3716,Sergipe,Nordeste,2019-12-01,7750,2019,2298696.0,3.3714766980931796
3717,Bahia,Nordeste,2019-01-01,68284,2019,14873064.0,4.5911185482695425
3718,Bahia,Nordeste,2019-02-01,65385,2019,14873064.0,4.396202423387676
3719,Bahia,Nordeste,2019-03-01,69424,2019,14873064.0,4.667767179647718
3720,Bahia,Nordeste,2019-04-01,73107,2019,14873064.0,4.91539604751247
3721,Bahia,Nordeste,2019-05-01,78364,2019,14873064.0,5.26885381519235
3722,Bahia,Nordeste,2019-06-01,69170,2019,14873064.0,4.650689326691528
3723,Bahia,Nordeste,2019-07-01,75369,2019,14873064.0,5.067483068720742
3724,Bahia,Nordeste,2019-08-01,73564,2019,14873064.0,4.946122735705299
3725,Bahia,Nordeste,2019-09-01,71372,2019,14873064.0,4.798742209406212
3726,Bahia,Nordeste,2019-10-01,74490,2019,14873064.0,5.008382939789676
3727,Bahia,Nordeste,2019-11-01,68337,2019,14873064.0,4.594682037272213
3728,Bahia,Nordeste,2019-12-01,63402,2019,14873064.0,4.262874146174588
3729,Minas Gerais,Sudeste,2019-01-01,104348,2019,21168791.0,4.929332053020883
3730,Minas Gerais,Sudeste,2019-02-01,98207,2019,21168791.0,4.639235183530321
3731,Minas Gerais,Sudeste,2019-03-01,105838,2019,21168791.0,4.9997186896502495
3732,Minas Gerais,Sudeste,2019-04-01,111282,2019,21168791.0,5.256889729791371
3733,Minas Gerais,Sudeste,2019-05-01,116105,2019,21168791.0,5.484725131444682
3734,Minas Gerais,Sudeste,2019-06-01,106323,2019,21168791.0,5.022629776069875
3735,Minas Gerais,Sudeste,2019-07-01,111824,2019,21168791.0,5.28249345935722
3736,Minas Gerais,Sudeste,2019-08-01,108819,2019,21168791.0,5.140539202262425
3737,Minas Gerais,Sudeste,2019-09-01,107186,2019,21168791.0,5.063397338090777
3738,Minas Gerais,Sudeste,2019-10-01,110297,2019,21168791.0,5.210358966650481
3739,Minas Gerais,Sudeste,2019-11-01,103485,2019,21168791.0,4.888564490999982
3740,Minas Gerais,Sudeste,2019-12-01,101536,2019,21168791.0,4.796494991140495
3741,Espírito Santo,Sudeste,2019-01-01,19770,2019,4018650.0,4.91956253965884
3742,Espírito Santo,Sudeste,2019-02-01,19503,2019,4018650.0,4.853122317196073
